,"x","y","label"
603,2.5528342178117422,2.908367931415272,0.0
604,3.458515443395933,1.1785697844906147,0.0
605,1.6006250093514671,2.0964925872209954,0.0
606,3.399200874151222,2.8440133657151376,0.0
607,3.1468809274016625,0.8864807461293804,0.0
608,1.5737284400310534,3.405157513980562,0.0
609,3.909115013788015,1.0072512731796954,0.0
610,2.327390382214459,1.5618711846276176,0.0
611,1.3057721340165755,3.0504045549201706,0.0
612,3.2193274156152936,1.045674200599617,0.0
613,3.2224817575111087,1.3643956731338527,0.0
614,3.044818608717862,1.1595167842949556,0.0
615,3.8972231600432683,2.8737659963465974,0.0
616,1.919508795621785,1.2711129977742028,0.0
617,2.9097174627467903,0.46318305360403533,0.0
618,2.6751381799693332,2.3612443850960227,0.0
619,1.0891550591862103,0.8984467552722601,0.0
620,3.7733129570950377,1.577754262397565,0.0
621,3.422263180825489,1.685214727948909,0.0
622,1.5468164571943643,3.7311794307426878,0.0
623,2.770715034746413,2.1123172300513016,0.0
624,3.5106992881980514,2.8340908173595705,0.0
625,3.756202438596199,2.621541305504738,0.0
626,3.2341393565962284,3.1428090842125656,0.0
627,4.835474871211027,1.8512925591159082,0.0
628,2.0379651869773063,1.2182427601613708,0.0
629,2.681875082288888,0.8154447383592167,0.0
630,3.282294753024936,0.7209300605460982,0.0
631,3.2200081427886134,1.4179613178175625,0.0
632,2.062145592978487,2.8162734040129678,0.0
633,0.8456560951028416,1.5992859551813385,0.0
634,2.652274544933051,1.8475409846139172,0.0
635,2.723420921089707,1.569378360660612,0.0
636,2.743050837360287,2.949471862825974,0.0
637,3.1802457668623814,1.4070930294904058,0.0
638,4.321374585680267,3.0286768178495596,0.0
639,3.1983103063958596,1.4532417239120745,0.0
640,2.265682628787137,2.4205751231316284,0.0
641,3.3043442162059735,2.1666693748709864,0.0
642,3.4250442068979625,0.3035809152643729,0.0
643,3.900051919036576,2.637741888093996,0.0
644,3.8838864455975646,1.7746797823511673,0.0
645,2.334113712650354,1.3833456545968583,0.0
646,3.9462626106877248,3.1995462480343777,0.0
647,3.1172597544289,2.8129840167544584,0.0
648,2.358420553493997,2.3640400591334525,0.0
649,4.618631402067367,3.8433189005004715,0.0
650,3.5729343681322403,3.342785239887592,0.0
651,3.0172962926702445,2.6820991811728727,0.0
652,5.102277924042161,1.4785271692789776,0.0
653,3.1834729508618445,0.8454318202026658,0.0
654,2.3712689468670156,1.435765790363212,0.0
655,3.470470952592734,1.7673508264168156,0.0
656,2.219079964857299,0.07001919435687687,0.0
657,1.7817216497207065,1.8413181439935682,0.0
658,3.059668895876326,1.5805500903652843,0.0
659,3.1657357441236105,2.660717581729159,0.0
660,5.0153706021856745,0.2667294083589038,0.0
661,2.3455578116965374,-0.34975543751686367,0.0
662,2.9326403344461487,2.8321692808887096,0.0
663,4.268682107704123,1.7371553413905694,0.0
664,3.184703077895407,3.204864119643487,0.0
665,2.450157929747831,2.1865562370339124,0.0
666,3.6383560615570154,2.0605847460939573,0.0
667,2.313373523194204,3.3056657078653107,0.0
668,1.9946874220701278,1.9796723665730889,0.0
669,4.122929648166796,2.188660127310932,0.0
670,1.8600070520554728,2.2854221737786014,0.0
671,1.7627285565702502,-0.7373492688672809,0.0
672,3.1876039706142176,2.7167198527933802,0.0
673,2.6386379759981153,1.8933641175706108,0.0
674,3.3466404458871923,2.428602130509381,0.0
675,1.781111903509164,1.8836453372165713,0.0
676,3.283988747478616,2.2127320366092507,0.0
677,3.5720591931519037,2.3904716264113177,0.0
678,2.4613361865466743,2.8410561979687214,0.0
679,1.61091957534584,1.0562658394171254,0.0
680,4.426892105467257,1.9129896901221135,0.0
681,2.7335359333366998,2.038681397168603,0.0
682,1.663008699654004,1.6535485788171254,0.0
683,3.088250028862614,3.1031116128566327,0.0
684,3.577245722321826,1.5595938435506986,0.0
685,3.238026007082204,1.7363676968038662,0.0
686,2.1263708197314393,1.1974227575049121,0.0
687,2.8817499260101096,1.884250630347965,0.0
688,3.3393429213789028,-1.1508239798491386,0.0
689,2.8670104827009033,4.470828508302767,0.0
690,3.498367508686399,4.490293029390509,0.0
691,1.8038455219199512,3.279455990986591,0.0
692,4.6940219223183135,1.7116509127897133,0.0
693,1.3940320203245389,1.0370191329658964,0.0
694,3.3763583183088635,0.7926188729552635,0.0
695,3.1409753126949087,1.720720936557885,0.0
696,4.535546182719557,2.934820163089924,0.0
697,2.576536923082941,1.017614596595112,0.0
698,3.870019731542914,2.6917085974208153,0.0
699,2.9204994625765144,1.307068953841279,0.0
700,2.7637914747481824,0.7227517429223582,0.0
701,3.2367999579629374,2.435175743269567,0.0
702,3.4363224072044245,1.8999749313298107,0.0
703,2.5365728771052867,2.401056916236142,0.0
704,4.218148526015192,1.6819414284962648,0.0
705,3.8480500048438637,3.6190138584144598,0.0
706,3.2726584601077375,2.834943209249305,0.0
707,4.570799392845516,1.7551666168581355,0.0
708,4.5597059543988205,1.3012098411389843,0.0
709,2.7241636281241206,0.7825170435785174,0.0
710,2.4760936410009933,2.147430427551223,0.0
711,2.366316481155425,2.012591555259289,0.0
712,2.9950172894036653,2.0451338289771983,0.0
713,1.3002271381049033,1.1902625365523734,0.0
714,2.9648114630617313,-0.8376214244790945,0.0
715,3.895274943088521,0.6547577560452478,0.0
716,2.9942334130229256,-1.1871134733139561,0.0
717,3.9701235404665622,3.836861113271421,0.0
718,3.1120984422497107,2.1206310360862037,0.0
719,4.104411878856593,2.150689862487962,0.0
720,3.6251095950138965,1.4903018653369458,0.0
721,3.158566236945046,1.486531663484771,0.0
722,1.9277238613790506,-0.1449502255747479,0.0
723,2.989482745725608,2.5742935900754453,0.0
724,1.8603850217406213,1.174643815272853,0.0
725,2.6832494042243575,0.4444177216181824,0.0
726,3.3860433772990097,3.3658636716023174,0.0
727,4.029598069095729,1.5342182584356823,0.0
728,2.7301568775959333,-0.03492232580790411,0.0
729,3.036656557872817,-0.1643315876394107,0.0
730,1.9707925945826683,2.5826739939854315,0.0
731,2.148193799149161,4.719532573560754,0.0
732,2.998563337276433,2.2390606118644296,0.0
733,2.2662468394337356,3.144226795874193,0.0
734,3.747850971048702,2.166604845882777,0.0
735,3.262827585249363,2.5438800337189122,0.0
736,1.973428594573134,2.4218468088021963,0.0
737,2.094568013884544,1.377525440770653,0.0
738,4.1420052692806495,3.288265673268871,0.0
739,2.4039278630493275,1.2609354810515216,0.0
740,1.8279047142659341,2.355752960287347,0.0
741,3.660137147830707,1.9522557646710805,0.0
742,4.109313342467226,2.06292138107576,0.0
743,3.162224814311806,2.576940108441436,0.0
744,2.5665138668961043,0.3752868445756061,0.0
745,5.298370886121713,2.4937608496757813,0.0
746,4.071726814159583,1.4539314338312168,0.0
747,4.602102033348397,2.5199359723231023,0.0
748,3.3680622456266183,3.420285289829086,0.0
749,2.875247614372568,2.126687682292722,0.0
750,2.1521487100358234,1.3626838784437498,0.0
751,4.417896471605286,0.09420129584390602,0.0
752,4.927776420888094,2.071651876070492,0.0
753,2.8879116558843494,4.407173124414994,0.0
754,1.5891937481482643,0.7847280365599665,0.0
755,3.7917685558060614,1.6747956808311544,0.0
756,2.1789655811152784,2.2815433854283502,0.0
757,4.110018772039795,1.8590067001245476,0.0
758,1.3423770675712756,1.6988403275223467,0.0
759,3.0508503829547227,1.3155863304783328,0.0
760,4.62349294206418,1.3503341764288215,0.0
761,1.8094182219500137,1.4203795001424335,0.0
762,2.4076705733526875,0.9766108296111975,0.0
763,2.0130076808090833,0.6268068695099624,0.0
764,3.7529072506478083,2.16972367156236,0.0
765,1.2226418364884242,2.3599784129740584,0.0
766,1.8258980217210676,2.1165642487069554,0.0
767,2.0703122051934097,0.7122599662118416,0.0
768,3.495254161671026,2.2915341530500317,0.0
769,4.125365649806991,3.6886014729433514,0.0
770,2.5983863279745765,0.44347744026119895,0.0
771,2.33745597131622,2.9217068632233265,0.0
772,3.502204172325384,2.527910952685481,0.0
773,1.1375501504128736,2.752503132625016,0.0
774,3.7587293404891575,0.607319050477823,0.0
775,1.2269458751623383,2.748799377640628,0.0
776,4.452981895595377,1.3675955126003982,0.0
777,5.1686211427741044,2.0352960389163077,0.0
778,4.116350149701277,2.0228726111373168,0.0
779,1.9910995048466438,2.644826498149796,0.0
780,4.279266130736586,0.18146271701937589,0.0
781,6.392980739140128,3.3412081875534163,0.0
782,3.787007482420896,2.9372903100887706,0.0
783,3.4531135801030404,2.1748770072981056,0.0
784,2.5119256333406925,0.37897064586917373,0.0
785,2.564218848260463,2.3138669478288767,0.0
786,3.049898107007297,1.8554866799939231,0.0
787,1.8010807405758809,2.267959731024477,0.0
788,4.544518833319867,2.012286987022466,0.0
789,1.955667723502925,3.759962177834051,0.0
790,4.264999447774611,1.0008889161272205,0.0
791,3.0052002619774916,0.9549362930757748,0.0
792,2.6939416650162253,2.4682366346508866,0.0
793,3.5874557966089213,2.6588006794379484,0.0
794,3.4738946962147725,1.892685852676131,0.0
795,2.4714966862536136,2.8440756035554475,0.0
796,3.3498992766561053,1.795061814496553,0.0
797,4.656302952516793,1.5991376766306473,0.0
798,3.8036627913020595,1.6619667556816118,0.0
799,3.273305121759501,2.9349363909569326,0.0
800,3.5916903609378954,1.9748645397165712,0.0
801,3.085036904822677,0.8474283937487519,0.0
802,0.8285972917380073,1.4701181447309,0.0
803,2.9922323343648674,0.4283232671686805,0.0
804,2.61707209653782,1.249809473839159,0.0
805,6.855527687761316,2.356463047058975,0.0
806,3.511600938485737,2.56633028390835,0.0
807,5.018429781790145,2.17522807947279,0.0
808,2.7551265745429783,1.1860462732582224,0.0
809,3.7667114034947375,2.80634601242901,0.0
810,2.309265953582419,1.6561385368668669,0.0
811,1.3786105963882647,3.4202591836800096,0.0
812,3.9078962214825785,2.340149950600911,0.0
813,1.4520211363500863,2.1132988507846373,0.0
814,1.725620261267389,1.89431458634783,0.0
815,1.998793608935642,0.162521491499372,0.0
816,3.432266996035796,1.9158220439823794,0.0
817,5.5591283481276985,3.1306287771263097,0.0
818,2.5812621159048925,1.4055260247712758,0.0
819,3.762136191268163,2.080784851103756,0.0
820,3.637490792651229,2.089666650008987,0.0
821,3.234693726862105,3.110411103414938,0.0
822,2.3232729357737316,-0.24771298670653819,0.0
823,4.239264349344168,3.2279267153979587,0.0
824,3.285728427344746,1.2712956160303133,0.0
825,3.1290255347589913,3.2686316874574244,0.0
826,3.449849385463896,3.3285343459350925,0.0
827,3.483687475089903,2.066508412249169,0.0
828,2.3723379717069797,2.468760426062106,0.0
829,2.4454931333392054,1.8088692073866974,0.0
830,2.2442972792338063,2.7861954667193927,0.0
831,2.8274921678816973,2.1047329209468253,0.0
832,4.172383567545824,3.4856238883861157,0.0
833,2.227177077784896,0.31291570253576095,0.0
834,2.9675390202259173,2.1663722478746976,0.0
835,3.2150344340694264,2.859031827523721,0.0
836,3.443848764548323,1.1263925658120342,0.0
837,2.0033939897394912,1.7431110408606196,0.0
838,3.1718941262505616,2.4132162532058676,0.0
839,2.681316451234927,1.9516647816641086,0.0
840,3.2960453374481755,0.21662949370512208,0.0
841,2.9391091417428243,0.6211906736690436,0.0
842,2.1870609723436036,2.2409302239532476,0.0
843,4.519566049058756,1.9794237782713575,0.0
844,3.5361437845650268,0.9441781930789295,0.0
845,3.042940636041348,4.096610731290452,0.0
846,2.034975863122792,2.973717445661066,0.0
847,3.8966872852257897,2.371636522448094,0.0
848,2.2153620183397287,1.340329131135835,0.0
849,2.7317345174863124,2.147515468288811,0.0
850,3.54433518886686,3.9488324764215417,0.0
851,3.303598182584674,1.6366357612621245,0.0
852,2.7439142556887477,2.1299752261900218,0.0
853,3.7958460408910213,0.8773786131740109,0.0
854,2.629381800928528,0.8083088966526681,0.0
855,3.0742193872729278,2.676495902875565,0.0
856,4.482371453967857,1.4085587410569897,0.0
857,3.514082736233713,2.6304881380489245,0.0
858,2.942428212287651,2.4778536614332465,0.0
859,3.75788129461484,1.9719567768293016,0.0
860,3.6953359963082013,3.4758566748681226,0.0
861,2.0377391302080357,1.912732068327553,0.0
862,1.6053727947937817,3.6137243414675524,0.0
863,3.659944415126316,1.0337104099658312,0.0
864,2.7259053880161797,1.3020235439896364,0.0
865,3.704631364469286,2.2014103357908854,0.0
866,3.7896951594192085,1.0313536818692148,0.0
867,5.0403797811874576,2.228086194080249,0.0
868,4.586019642115529,1.8876665238128447,0.0
869,2.6809066998119926,2.2517910809414543,0.0
870,4.313973587632504,1.267804297745158,0.0
871,1.7556182095324633,2.777736366951105,0.0
872,2.0963472654342645,2.220154601548053,0.0
873,2.1736029763878344,3.1474392017200223,0.0
874,2.3981320842856673,2.724179970662256,0.0
875,2.7504633124278044,2.472152199814612,0.0
876,2.196971407021491,2.4966280303861565,0.0
877,3.1670955574483637,-0.21122036197299465,0.0
878,1.3476528772959928,1.1986100735949452,0.0
879,3.6914443074931307,0.7073638133309268,0.0
880,3.05125768235138,1.5616935589603302,0.0
881,3.391002855079814,1.5429419466255039,0.0
882,2.4102777857867714,1.993443689345454,0.0
883,4.532044477782941,1.830814299049864,0.0
884,2.3029802208170467,4.270234519037629,0.0
885,2.8719387471216073,3.2016251225959236,0.0
886,2.22257876861,1.5777775128426028,0.0
887,3.9081168719687964,4.051181748508565,0.0
888,2.0199512954412815,3.6631401476852883,0.0
889,3.4763387099579552,3.14389201823103,0.0
890,2.5874472886391047,1.664309168184217,0.0
891,1.5493933678623237,2.55259518391443,0.0
892,4.1526475420454725,1.3995295797093532,0.0
893,2.149003313125929,0.6716656818543325,0.0
894,3.16205980337121,1.1656684862789577,0.0
895,2.5231846895654186,1.9981263988414717,0.0
896,4.2900647352807075,2.077226446793061,0.0
897,2.2252728706981335,1.8941170456717842,0.0
898,1.6120349180289137,1.06649581152206,0.0
899,3.258747990335138,1.042909332377019,0.0
900,2.926033922371797,2.6263498009398933,0.0
901,2.309284887600195,2.4541879635325587,0.0
902,3.270585711690904,2.0705637834493027,0.0
903,3.146766666982053,0.9774372683760151,0.0
904,1.6140727543880364,2.6073854569344586,0.0
905,2.240910491987071,3.567343648897954,0.0
906,1.740771458175318,1.8876896968699668,0.0
907,2.4302409436312598,1.9458901985789385,0.0
908,3.7832530468952954,1.1211725868846651,0.0
909,3.1450520938656283,1.7985644605828386,0.0
910,3.1328139604542993,3.1596346983997146,0.0
911,3.0544397757423356,3.7137343871440835,0.0
912,3.837564724458276,1.1704105522524868,0.0
913,2.3936896766453293,3.188838883023035,0.0
914,4.181408306961553,1.830278096992999,0.0
915,4.3086228887308025,2.311353566676282,0.0
916,2.4301709042671273,1.7107319593749057,0.0
917,3.1281747169227963,1.8303785609612753,0.0
918,4.693525672758516,2.4318825749388324,0.0
919,1.8881651178502412,1.229130650410768,0.0
920,2.6140756216283827,1.4409757154431995,0.0
921,3.34653109598698,1.5399613441461972,0.0
922,2.1432535646739073,2.296569025963109,0.0
923,2.9344794728468697,1.6260483765515934,0.0
924,3.7112893891315886,1.7268957774378797,0.0
925,3.3699268733088292,2.0175261695957554,0.0
926,4.319815519072528,2.2808264899398982,0.0
927,2.6541283888085414,1.6694512636704875,0.0
928,3.6705013630553323,1.1946594913645967,0.0
929,2.726559122130658,1.2344968731087027,0.0
930,1.225534688432881,3.528520909254233,0.0
931,3.7505296860836466,2.2404680212991614,0.0
932,1.5804214518969435,3.2063512651019512,0.0
933,3.569943284835052,0.847439285995746,0.0
934,2.889902495241917,0.8522887788971054,0.0
935,5.342285287067969,2.0976009046040236,0.0
936,3.697796219163653,1.1372871371846451,0.0
937,2.865558332647093,1.7663506792079318,0.0
938,2.4391650478554574,1.145913975084889,0.0
939,3.7113328322000214,2.601363802081902,0.0
940,4.23390993303571,2.7792822896340774,0.0
941,0.696855840933932,1.0699576604241163,0.0
942,2.849714718493695,1.8427353115629328,0.0
943,3.6708200100805026,1.6534529002893006,0.0
944,3.6459281442546514,2.837533188737995,0.0
945,2.874819006569733,0.9924121839165667,0.0
946,2.1202363105018165,1.5248413058561505,0.0
947,1.5028255282777758,3.0056305224026336,0.0
948,4.17003744807985,1.5335931124046953,0.0
949,1.867013703009709,1.3072814825861319,0.0
950,3.531316172396037,3.1735702852967638,0.0
951,3.5903401584540644,2.4044087263822234,0.0
952,2.7262639185345097,1.882117260651916,0.0
953,2.2651357370070597,2.552188713083873,0.0
954,5.105959175869859,1.3754635484238094,0.0
955,1.4278680097561447,1.8930635906985986,0.0
956,3.007376787645469,1.3350047354077628,0.0
957,4.52972431642632,1.2457903607977632,0.0
958,4.9473332694533285,2.952990262965971,0.0
959,2.7976334405970977,2.4229992624177377,0.0
960,4.254598755357693,0.6302989433209041,0.0
961,3.3501127728705598,0.34437877253437055,0.0
962,3.126402711978874,2.03877225006841,0.0
963,3.237576266979012,1.720316128076669,0.0
964,1.6077757469874516,1.6444946851463431,0.0
965,2.5402504018645313,3.8573883404469163,0.0
966,3.021063159531134,2.870207804581577,0.0
967,2.3751435112046786,0.4262969925450846,0.0
968,4.15004563604427,3.0710395868290763,0.0
969,3.165823164386731,1.8883971267963653,0.0
970,2.982091336633543,0.4779340847180096,0.0
971,3.0250188461881575,1.5357605477774492,0.0
972,3.067683769410091,1.4042684758776942,0.0
973,1.9657166216517996,1.9486744970077592,0.0
974,4.207375197178584,1.58538960758341,0.0
975,3.5226653843135245,3.0024442074706075,0.0
976,2.970274202598787,1.255280800819506,0.0
977,3.1475628920250895,2.71769714753158,0.0
978,2.1547074461606006,2.4065441891983457,0.0
979,5.953270071276704,0.754260515045934,0.0
980,4.447062190866967,2.370767581795595,0.0
981,2.794392700576447,1.6778205584104318,0.0
982,3.908643212456769,2.329438099014039,0.0
983,3.591287599423682,1.7099955978013635,0.0
984,3.238629734237133,2.1247704367386686,0.0
985,1.8239196134667766,3.174455644851113,0.0
986,1.873047376773108,1.6762068379656818,0.0
987,3.5661313662464744,0.4873616568336714,0.0
988,3.0733675864883656,0.7058994538765138,0.0
989,3.6590072758476557,3.1488789970822406,0.0
990,4.277899244940761,1.9106654089917596,0.0
991,3.7636231552682116,2.761195655531031,0.0
992,3.3438728768147405,3.0695233036545106,0.0
993,3.244169413110216,0.16183942785404537,0.0
994,1.6389539284539918,1.968849631486114,0.0
995,4.573779343498298,1.2567498571530558,0.0
996,3.1158416275022747,1.9027024432616662,0.0
997,3.892781248452813,2.0907809322545146,0.0
998,3.4070519009055906,1.9374953355470665,0.0
999,2.7070206709665774,2.6009891907842686,0.0
1000,8.17869877030313,4.717092549911469,1.0
1001,5.7406512453138285,5.770073708893535,1.0
1002,6.3716621146058285,6.468242249431805,1.0
1003,6.452047464481786,6.713587472636006,1.0
1004,5.956754916138053,6.2174788470003675,1.0
1005,6.208131828717657,5.1920786285068266,1.0
1006,7.79023110491495,7.231227618687293,1.0
1007,6.877973969576961,6.594595364718799,1.0
1008,7.470726589910446,6.117561014584038,1.0
1009,7.0034677766736175,5.010885250700772,1.0
1010,6.857817218308769,5.645524931252924,1.0
1011,5.863309875385255,6.4922886480377,1.0
1012,7.254751030753035,6.927310955951145,1.0
1013,7.513209765344927,5.147245738479776,1.0
1014,8.514227574575344,6.962907324959564,1.0
1015,7.86606581952784,5.137620316280555,1.0
1016,8.262927729429764,7.114571255140547,1.0
1017,6.784140759686679,5.87136529571842,1.0
1018,7.314977425413488,6.640509751086539,1.0
1019,7.41961611337276,7.59221020379283,1.0
1020,6.180089087458,7.596077184197471,1.0
1021,8.224011390577985,4.72491399458969,1.0
1022,6.816006037741433,6.574191115957258,1.0
1023,7.0448389947575585,6.839062650360111,1.0
1024,7.852811562256861,6.414250861278469,1.0
1025,6.309649077305408,7.251231213093982,1.0
1026,8.476682156358768,4.885928938814418,1.0
1027,5.528788441489505,7.392763680545313,1.0
1028,5.588732577012751,6.976773466597899,1.0
1029,7.202645994055544,5.775309693837372,1.0
1030,6.516592698333983,6.12486199335178,1.0
1031,5.76108549651431,7.0619965017629305,1.0
1032,6.184814025151935,4.615519429184834,1.0
1033,7.233460970203149,5.985037429590019,1.0
1034,8.822196129227757,5.910386520802565,1.0
1035,6.225237319333173,6.167139455631891,1.0
1036,6.832662318895954,4.680525615793694,1.0
1037,6.619993525928875,7.012302651728994,1.0
1038,9.0001540286829,8.170375971721306,1.0
1039,8.790164433042252,5.923290368137387,1.0
1040,8.83810965993097,6.573370447736258,1.0
1041,9.125257967522499,6.578940107964917,1.0
1042,7.866070686470858,5.1918036765489175,1.0
1043,7.090691614796192,7.098534845100937,1.0
1044,6.354130645668415,6.535830785277633,1.0
1045,6.62130090534891,5.045563650103277,1.0
1046,7.322074493756706,6.737756531011859,1.0
1047,6.225290670779402,6.110477501286075,1.0
1048,7.045492559103236,7.044961556165412,1.0
1049,6.661979967939651,6.5398821881343965,1.0
1050,6.2732205524614,6.360652868162779,1.0
1051,6.843210093168014,5.760829396062098,1.0
1052,6.823055899009988,7.087427185656664,1.0
1053,8.053891816698284,7.032994062258258,1.0
1054,6.093187170842336,7.457990456182546,1.0
1055,5.867236011771954,6.990088547270991,1.0
1056,9.265658589058921,6.7540058741851094,1.0
1057,7.719747180585283,5.12656388147536,1.0
1058,6.116948097062345,5.688433778982534,1.0
1059,7.31345214609216,5.398400494125365,1.0
1060,6.468730221754431,5.43766887578908,1.0
1061,6.1913834384712345,5.520113003518636,1.0
1062,7.581384068499889,4.716168088652099,1.0
1063,7.184837341316639,6.240588877897596,1.0
1064,8.050327925132272,6.035808164288086,1.0
1065,7.08180983123983,5.335585046435452,1.0
1066,7.687572269528104,6.584283784834749,1.0
1067,7.761327296465847,6.964602789064349,1.0
1068,6.587702458925874,4.943820531630472,1.0
1069,7.2649411832958295,7.603363130244882,1.0
1070,7.36821875129023,6.002303575933026,1.0
1071,6.901677240272561,6.859844116756879,1.0
1072,7.179731437996548,8.030845605091692,1.0
1073,7.343852084029402,6.476255785780756,1.0
1074,7.878219641695208,5.645133822474136,1.0
1075,7.2611474368103295,4.517435575790113,1.0
1076,6.473429638225663,6.185765314873616,1.0
1077,6.633838349433211,6.776723526644561,1.0
1078,7.4786661314457215,4.977080772328788,1.0
1079,9.551665815430365,4.954835175618695,1.0
1080,6.268314572157744,3.8309660470832183,1.0
1081,8.344404230825823,5.085466441453899,1.0
1082,6.976154370471668,6.274256516346949,1.0
1083,6.617143478562502,7.290098577993048,1.0
1084,6.3797932634039,6.5042830155063625,1.0
1085,8.72031572843204,6.21125182492411,1.0
1086,7.049589127039284,5.179805348379611,1.0
1087,5.680657833128257,5.695020140766346,1.0
1088,4.256176943118861,6.76975685833747,1.0
1089,6.485898827655119,5.907018048773162,1.0
1090,6.659421570110585,6.501331785608521,1.0
1091,6.693856960424735,6.728747602247237,1.0
1092,8.03142253170848,5.243857890926272,1.0
1093,7.851385510595514,6.659205964386396,1.0
1094,6.2509577734032975,5.117112503594356,1.0
1095,7.0676901180696055,5.653100182848909,1.0
1096,7.397620569710148,5.220311394546221,1.0
1097,6.459802948833337,7.316386421869176,1.0
1098,7.715043187191812,5.96409703890288,1.0
1099,9.178702715528882,6.49007911674296,1.0
1100,6.584174832851744,6.520438260783796,1.0
1101,6.442424497709775,4.73794582578695,1.0
1102,8.540326894509484,5.615513264179424,1.0
1103,7.862912607259622,5.701641182784344,1.0
1104,6.144488067291349,4.5829440656379425,1.0
1105,6.761079142694057,8.028122786394194,1.0
1106,7.214852310838417,4.985221689608482,1.0
1107,8.01582219069486,5.044642983170895,1.0
1108,7.723446211749181,6.234617296688401,1.0
1109,8.133356738754205,4.413790465952964,1.0
1110,7.524349965795065,6.631777588024721,1.0
1111,6.565751192582794,4.255252945040674,1.0
1112,7.684164353097115,5.413677050383831,1.0
1113,6.20334057094628,6.703831582488622,1.0
1114,7.0177237468714715,6.348276875379506,1.0
1115,8.147842944984955,6.002863745469853,1.0
1116,7.9626627389002085,6.031765038546714,1.0
1117,6.411856063571088,7.5062503546771255,1.0
1118,6.182166776684811,5.219582200083523,1.0
1119,7.432790199487267,6.141519706653101,1.0
1120,6.53519069658873,8.110662139308028,1.0
1121,8.605660254348575,4.929395633095719,1.0
1122,7.1461866436932,6.3566822100850295,1.0
1123,8.088797418378345,5.187909950904005,1.0
1124,5.348480382428117,6.722393049434919,1.0
1125,6.218667625576778,6.095058664760105,1.0
1126,6.905214639220931,6.425348309941118,1.0
1127,8.156051580873898,6.872961277263936,1.0
1128,5.985597130625119,6.979442115270722,1.0
1129,7.478198553351882,5.708591095762356,1.0
1130,7.893504866186706,6.713165637125063,1.0
1131,6.880972753430597,6.216588470197749,1.0
1132,5.322231509276325,5.437437160584055,1.0
1133,6.311319519563469,4.700829417765847,1.0
1134,8.275510162094431,3.9688616743102294,1.0
1135,7.8898586472289125,5.609532614869341,1.0
1136,6.3156726601865385,5.562879373184653,1.0
1137,6.552186745842599,6.268845002871601,1.0
1138,5.2191075221302174,5.229419579947713,1.0
1139,8.513772829833798,5.558338126815059,1.0
1140,6.483646437489025,5.710080628589953,1.0
1141,5.576099222022266,6.77343935127728,1.0
1142,5.869229748774094,4.547447177801436,1.0
1143,6.3797667059251,6.341940089074941,1.0
1144,6.097412778514758,4.832170554841976,1.0
1145,6.10951384619125,6.460210998613608,1.0
1146,5.7697493481457744,6.0427231390141465,1.0
1147,5.011457848455424,4.759721225737714,1.0
1148,7.271387855541649,6.882803319573091,1.0
1149,8.370090610906715,4.713556437858507,1.0
1150,6.761382200354709,7.5348787971122135,1.0
1151,6.502271549210551,6.662443369299493,1.0
1152,5.082047664630489,3.8640629710418852,1.0
1153,7.63478724188733,4.040109590729545,1.0
1154,7.607975112215631,7.405354422368708,1.0
1155,5.233211360333051,5.801945062298436,1.0
1156,5.853365740072286,3.956155016484767,1.0
1157,7.686519637561824,7.161138643868689,1.0
1158,8.499957529124092,5.635304094367472,1.0
1159,7.185732240762673,5.4069927721626625,1.0
1160,7.964885750903389,5.768496758654566,1.0
1161,6.268959405833461,5.605616695391248,1.0
1162,7.482253656926786,6.0654504122015975,1.0
1163,8.23677272909086,6.86657695939565,1.0
1164,7.715087845360036,3.8921973629654287,1.0
1165,5.395505021445166,5.579510537555139,1.0
1166,6.700782972994274,6.513871221463143,1.0
1167,7.352402767708621,6.582529648146839,1.0
1168,5.704917915827918,7.70899679907627,1.0
1169,6.228207478918937,7.13537578577653,1.0
1170,8.06481272374138,7.5703961208486845,1.0
1171,7.663183089115002,4.207117025696293,1.0
1172,6.571401004202118,4.285304746385348,1.0
1173,7.9012590356286285,5.397544758441587,1.0
1174,6.883741739389639,5.925524700231932,1.0
1175,7.380684779708139,6.8528237243566155,1.0
1176,6.200971135800878,6.650620038417987,1.0
1177,8.148841286372557,5.211823400338889,1.0
1178,5.415545013535867,5.558747197269341,1.0
1179,8.17894153046078,6.785265993191926,1.0
1180,7.133522437002594,4.973432030060466,1.0
1181,7.076432054386819,6.90348655384288,1.0
1182,7.7724511999362065,6.99890240641229,1.0
1183,8.07289627268865,6.1202183732117055,1.0
1184,8.420350995686084,6.155657269440453,1.0
1185,7.210122042703848,6.3298352062346765,1.0
1186,6.906126960968209,5.195877382441959,1.0
1187,7.595224288366543,5.572123095321221,1.0
1188,6.095358204208566,5.471608119354082,1.0
1189,5.681368450728005,6.2167699661815075,1.0
1190,5.979934135537315,6.544517271551158,1.0
1191,7.4216271715540945,6.001732473061592,1.0
1192,5.848659571332502,5.474082156180806,1.0
1193,7.99149017125914,4.7222191988972995,1.0
1194,7.288571244218137,6.709531506331034,1.0
1195,7.141412247516922,5.417384231123593,1.0
1196,6.460900510281551,5.524319956229546,1.0
1197,5.699360021361088,6.865539851599843,1.0
1198,9.794441215563314,5.535331141912477,1.0
1199,9.76025723457358,6.42317274511842,1.0
1200,6.161081209468764,6.712368815401995,1.0
1201,6.230193427954437,7.333230050505541,1.0
1202,5.587093400192801,5.608793472012428,1.0
1203,5.807085594354954,5.9750782019616615,1.0
